"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"372","Dryden Hunt","CGY","L","28","305.73333333333","3","5","4","1","8","57.14","32","9.38","3.42","55","45","28","13","0","6","7","2","1","1","0","7","8","14","73","29","6","2","3","40.00"
"393","Oliver Kylington","CGY","D","33","544.83333333333","3","5","1","4","8","38.10","41","7.32","2.04","102","64","35","6","1","6","12","6","6","0","0","0","22","12","24","51","48","0","0","-"
"404","Parker Wotherspoon","BOS","D","41","638.25","0","8","1","7","8","29.63","31","0.00","0.79","79","42","18","1","1","6","24","9","7","2","0","10","21","10","77","84","52","0","0","-"
"483","Josh Mahura","FLA","D","30","357.63333333333","0","8","2","6","8","61.54","24","0.00","0.97","47","32","13","2","0","0","20","10","10","0","0","8","6","3","35","60","27","0","0","-"
"535","Conor Timmins","TOR","D","25","357.43333333333","1","7","4","3","8","33.33","21","4.76","0.99","54","31","18","2","0","6","18","9","9","0","0","3","17","10","34","46","24","0","0","-"
"589","Jacob Bryson","BUF","D","36","491.26666666667","1","7","4","3","8","47.06","15","6.67","0.39","34","22","8","0","0","3","8","4","4","0","0","4","7","4","14","92","35","0","0","-"
"639","Barrett Hayton","ARI","C","33","441.55","2","6","2","4","8","44.44","42","4.76","6.47","85","65","61","31","2","11","26","9","8","0","1","11","6","5","16","36","15","165","165","50.00"
"652","Calen Addison","MIN, S.J","D","72","1067.8666666667","1","7","3","4","8","25.81","64","1.56","3.38","160","92","53","8","2","17","68","18","14","0","4","10","12","15","47","62","78","0","0","-"
"657","Ilya Lyubushkin","ANA, TOR","D","74","1063.8833333333","0","8","4","4","8","19.51","43","0.00","2.66","100","68","31","6","4","4","55","22","20","1","1","7","36","20","157","128","111","0","0","-"
"672","Jesse Ylönen","MTL","R","59","524.05","4","4","2","2","8","42.11","42","9.52","3.52","64","54","32","12","3","5","10","5","5","0","0","4","7","4","39","82","29","5","4","55.56"
"699","Kaedan Korczak","VGK","D","26","414.66666666667","1","7","3","4","8","38.10","30","3.33","1.1","77","43","21","0","2","9","8","4","4","0","0","1","12","4","43","34","29","0","0","-"
"769","Dylan Holloway","EDM","L","38","421.73333333333","5","3","0","3","8","61.54","52","9.62","5.45","105","74","54","30","4","12","29","9","7","1","1","10","9","14","90","60","11","25","18","58.14"
"840","Matt Coronato","CGY","R","34","373.3","2","6","4","2","8","57.14","50","4.00","4.36","96","75","43","12","3","7","2","1","1","0","0","4","11","16","7","47","7","4","14","22.22"
"881","Kevin Korchinski","CHI","D","76","1339.55","5","3","2","1","8","21.62","88","5.68","2.55","208","126","42","7","4","16","18","9","9","0","0","4","65","20","26","102","79","0","0","-"
"916","Sam Malinski","COL","D","23","314.21666666667","2","6","1","5","8","47.06","30","6.67","0.99","71","47","17","3","3","5","6","3","3","0","0","3","10","8","14","32","22","0","0","-"
"56","Luke Schenn","NSH","D","63","855.26666666667","1","6","4","2","7","21.88","81","1.23","2.38","188","109","45","5","5","8","43","14","9","5","0","7","39","14","189","97","65","0","0","-"
"64","Marco Scandella","STL","D","65","741.76666666667","1","6","4","2","7","25.93","40","2.50","2.02","104","65","22","6","1","8","15","6","5","1","0","5","15","16","68","65","45","0","0","-"
"233","Andreas Athanasiou","CHI","C","28","336.66666666667","2","5","3","2","7","58.33","36","5.56","2.62","66","47","26","13","2","6","7","2","1","1","0","7","7","17","11","14","20","73","85","46.20"
"251","Kyle Burroughs","S.J","D","73","1291","2","5","3","2","7","17.07","74","2.70","3.51","185","117","39","6","3","16","69","30","27","3","0","15","19","28","228","127","114","0","0","-"
"253","Tyler Motte","T.B","C","69","702.98333333333","4","3","2","1","7","43.75","68","5.88","6.89","159","107","83","38","6","17","24","8","7","0","1","11","11","33","96","82","25","76","75","50.33"
"270","Andre Burakovsky","SEA","L","49","601.8","2","5","3","2","7","46.67","70","2.86","5.69","157","95","77","23","6","14","14","6","6","0","0","8","8","23","12","50","13","3","2","60.00"
"364","Sammy Blais","STL","L","53","500.8","1","6","5","1","7","70.00","31","3.23","3.4","65","46","39","21","2","6","31","10","8","1","1","11","15","15","193","64","19","2","7","22.22"
"384","Travis Dermott","ARI","D","50","732.95","2","5","0","5","7","31.82","37","5.41","1.46","80","55","26","4","0","6","26","13","13","0","0","5","7","6","46","71","39","0","0","-"
"407","Noah Juulsen","VAN","D","54","698.45","1","6","3","3","7","28.00","26","3.85","1.24","99","53","22","4","2","12","20","10","10","0","0","7","16","5","156","108","58","0","0","-"
"423","Dennis Gilbert","CGY","D","34","399.13333333333","1","6","0","6","7","77.78","23","4.35","0.88","54","38","15","0","0","5","16","5","3","2","0","6","10","4","57","44","45","0","0","-"
"430","Noel Acciari","PIT","C","55","584.73333333333","4","3","1","2","7","38.89","57","7.02","6.47","97","76","65","33","1","8","10","5","5","0","0","6","7","18","119","57","59","237","196","54.73"
"467","Patrik Laine","CBJ","L","18","222.03333333333","5","2","2","0","7","53.85","25","20.00","2.14","57","43","32","11","1","4","6","3","3","0","0","9","12","9","5","9","14","23","46","33.33"
"504","Troy Stecher","ARI, EDM","D","54","868.75","1","6","3","3","7","19.44","47","2.13","3.59","154","79","47","11","3","13","30","15","15","0","0","8","21","9","62","81","64","0","0","-"
"525","Alex Barré-Boulet","T.B","C","36","369.85","4","3","2","1","7","63.64","36","11.11","4.53","67","56","50","23","0","1","8","4","4","0","0","6","7","14","26","16","8","13","14","48.15"
"579","Nick DeSimone","CGY, N.J","D","34","442.03333333333","2","5","1","4","7","35.00","28","7.14","0.91","69","38","18","1","2","12","4","2","2","0","0","1","13","3","28","55","38","0","0","-"
"594","Sebastian Aho","NYI","D","58","870.91666666667","2","5","1","4","7","26.92","44","4.55","1.8","116","71","29","2","1","13","12","6","6","0","0","13","14","5","41","72","67","0","0","-"
"625","Mattias Samuelsson","BUF","D","41","722.53333333333","1","6","2","4","7","21.21","41","2.44","1.01","89","57","13","0","3","4","24","12","12","0","0","3","24","7","88","69","58","0","0","-"
"665","David Gustafsson","WPG","C","39","328.31666666667","3","4","2","2","7","63.64","26","11.54","2.65","49","38","26","16","1","2","0","0","0","0","0","2","3","7","30","44","19","98","76","56.32"
"718","Ryan Johnson","BUF","D","41","561.53333333333","0","7","4","3","7","31.82","35","0.00","1.45","84","55","21","6","5","3","12","6","6","0","0","2","12","13","7","77","38","0","0","-"
"719","Henry Thrun","S.J","D","51","892.73333333333","1","6","2","4","7","25.93","42","2.38","1.58","101","60","25","4","2","10","16","8","8","0","0","5","26","13","24","67","61","0","0","-"
"766","Mitchell Chaffee","T.B","R","30","331.35","4","3","1","2","7","58.33","27","14.81","3.07","53","39","38","19","1","7","4","2","2","0","0","6","3","2","88","59","20","0","4","0.00"
"796","Jamie Drysdale","ANA, PHI","D","34","577.61666666667","2","5","3","2","7","50.00","39","5.13","1.22","99","60","18","0","0","9","6","3","3","0","0","1","10","5","25","48","42","0","0","-"
"812","Wyatt Kaiser","CHI","D","32","495","0","7","1","6","7","35.00","18","0.00","0.68","57","28","19","1","1","7","22","11","11","0","0","5","22","7","22","45","33","0","0","-"
"818","Radim Zohorna","PIT","L","33","302.23333333333","4","3","2","1","7","63.64","36","11.11","4.37","66","50","45","21","2","6","18","8","8","0","0","5","7","13","43","31","5","4","3","57.14"
"827","Nils Aman","VAN","C","43","380.43333333333","3","4","3","1","7","70.00","24","12.50","3.32","40","35","33","23","2","7","8","4","4","0","0","3","3","4","30","47","21","68","82","45.33"
"829","Matthew Kessel","STL","D","39","631.08333333333","1","6","2","4","7","35.00","28","3.57","1.17","82","45","28","4","1","12","12","6","6","0","0","2","19","14","39","58","60","0","0","-"
"832","Walker Duehr","CGY","R","40","317.8","2","5","4","1","7","53.85","29","6.90","3.25","62","50","37","20","4","6","6","3","3","0","0","2","8","3","67","27","13","0","4","0.00"
"861","Olen Zellweger","ANA","D","26","451.21666666667","2","5","3","2","7","46.67","25","8.00","1.57","78","46","23","2","2","8","4","2","2","0","0","3","17","7","14","56","36","0","0","-"
"20","Ryan Reaves","TOR","R","49","394.96666666667","4","2","2","0","6","54.55","26","15.38","4.09","60","46","36","23","2","5","49","14","7","7","0","13","9","8","163","51","17","1","0","100.00"
"23","Erik Johnson","BUF, PHI","D","67","806.06666666667","5","1","0","1","6","20.00","52","9.62","1.84","120","72","29","5","0","10","24","5","2","2","1","7","11","5","126","87","75","0","0","-"
"63","Travis Hamonic","OTT","D","48","635.78333333333","2","4","2","2","6","22.22","47","4.26","1.26","115","73","27","1","0","10","38","15","14","0","1","8","26","8","51","71","69","0","0","-"
"147","Michael Sgarbossa","WSH","C","25","260.86666666667","4","2","2","0","6","75.00","23","17.39","3.3","41","35","30","13","0","4","2","1","1","0","0","5","11","8","16","29","3","54","67","44.63"
"166","Joel Edmundson","TOR, WSH","D","53","790.01666666667","1","5","2","3","6","18.18","44","2.27","2.04","119","69","29","4","2","12","17","7","6","1","0","5","33","9","69","55","46","0","0","-"
"314","Pierre-Edouard Bellemare","SEA","L","40","317.28333333333","3","3","2","1","6","50.00","32","9.38","3.04","65","48","33","15","1","7","6","3","3","0","0","4","4","14","19","47","11","128","110","53.78"
"315","Tomas Nosek","N.J","L","36","373.21666666667","2","4","4","0","6","60.00","33","6.06","3.1","67","51","27","16","2","4","6","3","3","0","0","2","7","15","32","44","14","117","99","54.17"
"324","Jakub Vrana","STL","L","21","219.31666666667","2","4","2","2","6","66.67","29","6.90","2.14","45","34","23","9","3","2","6","3","3","0","0","1","3","3","9","6","4","0","13","0.00"
"363","Kevin Labanc","S.J","R","46","492.68333333333","2","4","2","2","6","66.67","52","3.85","4.19","105","75","47","16","2","11","12","5","5","0","0","5","9","5","61","30","17","6","11","35.29"
"450","Ryan Lomberg","FLA","L","75","683.9","4","2","2","0","6","33.33","66","6.06","7.47","132","101","56","26","7","13","66","22","18","2","2","19","14","14","179","63","19","5","12","29.41"
"471","Dillon Dube","CGY","C","43","424.78333333333","2","4","1","3","6","46.15","38","5.26","4.31","69","52","36","18","1","7","8","4","4","0","0","6","10","5","34","55","16","15","16","48.39"
"481","Tyson Jost","BUF","C","43","427.53333333333","3","3","2","1","6","50.00","48","6.25","4.49","86","71","47","21","4","7","10","5","5","0","0","7","3","9","43","72","20","84","110","43.30"
"646","Adam Boqvist","CBJ","D","35","564.95","1","5","1","4","6","22.22","34","2.94","2.14","89","57","30","8","1","6","0","0","0","0","0","4","13","7","11","36","40","0","0","-"
"662","Jonatan Berggren","DET","R","12","121.63333333333","2","4","1","3","6","75.00","14","14.29","0.98","21","18","10","4","0","2","2","1","1","0","0","5","0","3","2","9","7","0","0","-"
"682","Brayden Pachal","CGY, VGK","D","50","678.15","2","4","2","2","6","25.00","51","3.92","2.46","132","74","28","8","0","8","49","23","22","1","0","15","20","5","112","78","56","0","0","-"
"803","Brendan Brisson","VGK","C","15","170.23333333333","1","5","3","2","6","60.00","16","6.25","1.68","43","31","21","5","1","4","2","1","1","0","0","1","4","5","13","26","4","4","4","50.00"
"814","Isaak Phillips","CHI","D","33","514.15","0","6","3","3","6","54.55","28","0.00","1.6","80","52","20","5","1","7","22","6","5","0","1","3","21","13","56","43","31","0","0","-"
"15","Marc Staal","PHI","D","35","448.18333333333","1","4","2","2","5","27.78","20","5.00","1.24","59","37","18","3","0","5","14","7","7","0","0","3","7","3","30","31","40","0","0","-"
"34","Nick Bonino","NYR","C","45","458.88333333333","1","4","3","1","5","62.50","28","3.57","3.23","62","45","33","12","1","8","8","4","4","0","0","2","3","9","10","23","62","162","154","51.27"
"112","Justin Holl","DET","D","38","531.75","0","5","2","3","5","17.86","13","0.00","0.73","46","26","11","0","1","2","22","11","11","0","0","2","17","7","56","74","34","0","0","-"
"163","Scott Mayfield","NYI","D","41","663.11666666667","0","5","3","2","5","25.00","36","0.00","1.24","106","53","25","4","2","12","35","16","15","1","0","11","33","7","65","40","81","0","0","-"
"231","Dominic Toninato","WPG","C","15","151.6","1","4","3","1","5","62.50","12","8.33","1.8","28","21","19","8","2","4","6","3","3","0","0","2","4","3","26","15","9","50","55","47.62"
"284","Zachary Sanford","ARI, CHI","L","29","297.75","0","5","4","1","5","62.50","21","0.00","3.26","50","36","38","17","5","5","4","2","2","0","0","3","6","16","24","33","19","41","77","34.75"
"306","Joel Hanley","CGY, DAL","D","42","562.8","1","4","2","2","5","23.81","17","5.88","0.87","64","35","17","2","2","7","30","12","10","2","0","3","11","2","46","99","45","0","0","-"
"320","Haydn Fleury","T.B","D","24","363.05","1","4","2","2","5","29.41","25","4.00","1.25","61","38","17","3","2","5","20","6","5","0","1","4","15","2","29","56","37","0","0","-"
"329","Tony DeAngelo","CAR","D","31","362.86666666667","1","4","3","1","5","38.46","34","2.94","1.43","69","47","14","1","2","5","12","2","1","0","1","1","11","5","4","23","17","0","0","-"
"336","Brendan Lemieux","CAR","L","32","254.45","3","2","2","0","5","45.45","29","10.34","3.08","65","43","27","13","2","4","64","14","7","4","3","7","5","3","71","25","6","4","11","26.67"
"503","Jacob MacDonald","S.J","D","34","358.85","4","1","1","0","5","83.33","40","10.00","3.77","84","60","41","17","7","5","21","5","3","1","1","4","2","8","37","25","17","1","3","25.00"
"505","Nikita Zaitsev","CHI","D","38","560.5","2","3","3","0","5","31.25","29","6.90","0.97","86","50","16","0","2","7","14","7","7","0","0","2","15","8","69","53","66","0","0","-"
"511","Axel Jonsson-Fjallby","WPG","L","26","205.15","2","3","3","0","5","62.50","22","9.09","2.05","53","39","24","9","2","2","0","0","0","0","0","1","3","2","29","25","6","0","1","0.00"
"515","Matthew Phillips","PIT, WSH","R","31","281.91666666667","1","4","3","1","5","55.56","19","5.26","3.11","37","26","25","16","1","11","0","0","0","0","0","2","4","5","7","33","15","1","2","33.33"
"520","Justin Brazeau","BOS","R","19","199.33333333333","3","2","1","1","5","50.00","23","13.04","3.09","38","35","22","16","5","3","2","1","1","0","0","2","3","3","43","21","12","3","6","33.33"
"551","Adam Ruzicka","ARI, CGY","C","42","357.63333333333","3","2","1","1","5","50.00","28","10.71","2.99","58","42","30","11","1","5","10","4","4","0","0","4","10","6","11","20","15","80","93","46.24"
"578","Filip Chytil","NYR","C","10","141.86666666667","0","5","4","1","5","62.50","20","0.00","1.5","36","29","17","6","0","2","2","1","1","0","0","1","0","3","4","12","4","26","35","42.62"
"596","Olle Lycksell","PHI","R","18","171.06666666667","1","4","3","1","5","83.33","28","3.57","3.68","44","38","31","23","0","8","6","3","3","0","0","0","3","1","4","19","4","2","3","40.00"
"598","Cole Guttman","CHI","C","27","284.11666666667","2","3","1","2","5","83.33","43","4.65","3.36","70","54","39","12","3","4","7","2","1","1","0","7","10","14","10","10","13","60","52","53.57"
"679","Simon Benoit","TOR","D","64","997.86666666667","1","4","1","3","5","10.64","50","2.00","2.26","121","74","20","2","3","7","51","21","18","3","0","13","24","14","227","155","83","0","0","-"
"680","Reese Johnson","CHI","C","42","403.88333333333","2","3","0","3","5","50.00","47","4.26","4.42","81","63","44","20","6","3","40","10","5","4","1","18","9","4","105","29","12","29","22","56.86"
"685","John Ludvig","PIT","D","33","361.35","3","2","1","1","5","41.67","23","13.04","1.17","52","36","14","2","0","6","47","12","6","5","1","7","8","3","71","38","27","0","0","-"
