"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"115","Jussi Jokinen","FLA","L","81","141.21666666667","0","0","0","0","0","-","4","0.00","0.4","5","5","4","2","1","0","8","4","4","0","0","1","0","5","4","1","16","11","13","45.83"
"118","Johnny Oduya","CHI","D","76","133.31666666667","0","0","0","0","0","0.00","0","-","0.05","2","1","1","0","0","0","2","1","1","0","0","2","3","4","3","3","15","0","0","-"
"119","PA Parenteau","MTL","R","56","1.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Zbynek Michalek","ARI, STL","D","68","195.36666666667","0","0","0","0","0","0.00","1","0.00","0.07","2","2","0","0","0","0","2","1","1","0","0","2","4","3","11","5","50","0","0","-"
"122","Dennis Wideman","CGY","D","80","110.01666666667","0","0","0","0","0","0.00","1","0.00","0.04","2","1","1","0","0","0","6","3","3","0","0","4","1","5","2","2","8","0","0","-"
"123","Matt Ellis","BUF","L","39","44.333333333333","0","0","0","0","0","-","1","0.00","0.29","3","2","2","1","0","0","2","1","1","0","0","0","0","3","1","0","4","14","21","40.00"
"124","Tomas Fleischmann","ANA, FLA","L","66","55.45","0","0","0","0","0","-","4","0.00","0.32","7","4","4","0","2","0","0","0","0","0","0","0","1","5","4","1","3","0","1","0.00"
"126","Valtteri Filppula","T.B","C","82","98.816666666667","0","0","0","0","0","0.00","4","0.00","0.71","8","6","5","3","1","0","0","0","0","0","0","2","0","6","4","4","3","40","42","48.78"
"127","Keith Ballard","MIN","D","14","10.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","1","0","0","3","0","2","0","0","-"
"128","Adam Burish","S.J","R","20","30.2","0","0","0","0","0","-","2","0.00","0.37","4","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","7","13","7","65.00"
"129","Tom Gilbert","MTL","D","72","138.75","0","0","0","0","0","0.00","1","0.00","0.04","2","1","1","0","0","0","0","0","0","0","0","1","7","2","3","5","33","0","0","-"
"130","Scottie Upshall","FLA","R","63","80.383333333333","0","0","0","0","0","-","4","0.00","0.3","6","4","2","2","1","0","0","0","0","0","0","2","1","2","1","2","7","14","8","63.64"
"132","Alexander Semin","CAR","R","57","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Matt Greene","L.A","D","82","163.53333333333","0","0","0","0","0","0.00","0","-","0.01","1","1","0","0","0","0","12","2","1","0","1","0","14","0","33","5","30","0","0","-"
"135","Jay Bouwmeester","STL","D","72","203.36666666667","0","0","0","0","0","-","1","0.00","0.56","5","4","0","0","2","0","2","1","1","0","0","1","1","0","5","5","18","0","0","-"
"136","Joakim Lindstrom","STL, TOR","C","53","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Max Talbot","BOS, COL","C","81","165.86666666667","0","0","0","0","0","0.00","2","0.00","0.13","3","3","0","0","0","0","0","0","0","0","0","3","2","15","8","5","17","18","17","51.43"
"141","Sean Bergenheim","FLA, MIN","L","56","7.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","0","1","0","100.00"
"144","Jiri Hudler","CGY","R","78","3.55","0","0","0","0","0","-","1","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"145","Joffrey Lupul","TOR","L","55","2.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"146","James Wisniewski","ANA, CBJ","D","69","123.25","0","0","0","0","0","0.00","1","0.00","0.19","1","1","1","0","0","0","4","2","2","0","0","0","3","3","8","3","13","0","0","-"
"148","Alexander Steen","STL","L","74","129.25","0","0","0","0","0","-","9","0.00","0.29","15","11","4","0","2","0","2","1","1","0","0","2","2","7","2","1","15","61","47","56.48"
"149","Chris Higgins","VAN","L","77","134.33333333333","0","0","0","0","0","-","9","0.00","0.73","12","11","7","3","2","0","2","1","1","0","0","3","2","6","2","2","9","2","3","40.00"
"153","Nate Guenin","COL","D","76","170.96666666667","0","0","0","0","0","0.00","2","0.00","0.09","4","3","1","1","1","0","2","1","1","0","0","2","3","4","5","3","28","0","0","-"
"159","Eric Staal","CAR","C","77","8.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"160","Thomas Vanek","MIN","L","80","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"163","Braydon Coburn","PHI, T.B","D","43","123.25","0","0","0","0","0","0.00","2","0.00","0","3","2","0","0","0","0","0","0","0","0","0","1","3","1","4","0","20","0","0","-"
"166","Dustin Brown","L.A","R","82","110.03333333333","0","0","0","0","0","-","8","0.00","0.52","11","9","6","3","2","0","0","0","0","0","0","2","2","5","7","1","5","1","2","33.33"
"168","Steve Bernier","N.J","R","67","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"169","Zach Parise","MIN","L","74","27.033333333333","0","0","0","0","0","-","2","0.00","0.09","3","2","1","0","0","0","0","0","0","0","0","1","0","1","1","1","3","0","0","-"
"172","Brent Burns","S.J","D","82","159.05","0","0","0","0","0","-","5","0.00","0.21","6","6","1","0","1","1","4","2","2","0","0","0","9","8","16","0","11","0","0","-"
"175","Mike Richards","L.A","C","53","40.066666666667","0","0","0","0","0","-","1","0.00","0.41","4","3","2","1","0","0","0","0","0","0","0","1","1","0","1","0","0","10","16","38.46"
"177","Corey Perry","ANA","R","67","18.65","0","0","0","0","0","-","2","0.00","0.06","4","2","1","0","0","0","12","2","1","0","1","2","0","1","0","0","1","0","0","-"
"178","Patrick Eaves","DAL","R","47","12.7","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"180","Kevin Klein","NYR","D","65","117.28333333333","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","2","1","1","0","0","0","1","3","10","3","21","0","0","-"
"182","Matt Carle","T.B","D","59","118.51666666667","0","0","0","0","0","0.00","0","-","0.1","1","1","1","0","0","0","2","1","1","0","0","3","4","3","4","0","25","0","0","-"
"184","Colin McDonald","NYI","R","18","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"185","B.J. Crombeen","ARI","R","58","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Maxim Lapierre","PIT, STL","C","80","157.45","0","0","0","0","0","-","5","0.00","0.22","7","7","2","0","0","0","2","1","1","0","0","0","0","2","5","7","11","61","71","46.21"
"187","David Backes","STL","R","80","145.8","0","0","0","0","0","-","6","0.00","0.63","14","10","6","2","2","1","9","3","2","1","0","3","1","8","11","2","12","81","77","51.27"
"188","Clarke MacArthur","OTT","L","62","22.05","0","0","0","0","0","-","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","0","0","-"
"190","Corey Potter","CGY","D","6","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Lee Stempniak","NYR, WPG","R","71","32.8","0","0","0","0","0","-","3","0.00","0.35","4","3","3","1","0","0","0","0","0","0","0","1","1","1","2","2","0","1","1","50.00"
"196","Marc Methot","OTT","D","45","80.033333333333","0","0","0","0","0","-","2","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","3","2","9","1","8","0","0","-"
"199","Joe Pavelski","S.J","C","82","125.16666666667","0","0","0","0","0","-","2","0.00","0.04","3","2","2","0","0","0","0","0","0","0","0","0","0","4","4","3","14","76","71","51.70"
"200","Dylan Reese","ARI","D","1","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"202","Toby Enstrom","WPG","D","60","111.08333333333","0","0","0","0","0","-","1","0.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","2","1","3","4","12","0","0","-"
"204","Shane O'Brien","FLA","D","9","5.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"205","Matt Moulson","BUF","L","77","14.15","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","100.00"
"206","Tanner Glass","NYR","L","66","67.266666666667","0","0","0","0","0","0.00","5","0.00","0.32","9","5","4","1","1","0","14","3","2","0","1","1","1","2","3","2","7","6","3","66.67"
"207","Chris Porter","STL","L","24","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"208","David Jones","CGY","R","67","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Clayton Stoner","ANA","D","69","125.7","0","0","0","0","0","0.00","2","0.00","0.04","3","2","1","0","1","0","2","1","1","0","0","1","4","2","12","3","19","0","0","-"
"210","David Clarkson","CBJ, TOR","R","61","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","Curtis Glencross","CGY, WSH","L","71","9.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"213","Alex Ovechkin","WSH","L","81","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"214","Evgeni Malkin","PIT","C","69","5.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","2","33.33"
"217","Ladislav Smid","CGY","D","31","34.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","0","0","-"
"219","Kyle Chipchura","ARI","C","70","71.8","0","0","0","0","0","-","2","0.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","3","6","1","2","5","49","57","46.23"
"222","Andrej Meszaros","BUF","D","60","53","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","4","0","4","0","0","-"
"223","Jeff Schultz","L.A","D","9","13.216666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"224","Mark Fistric","ANA","D","9","9.05","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","0","0","-"
"225","Mike Green","WSH","D","72","40.616666666667","0","0","0","0","0","-","6","0.00","0.05","6","6","0","0","0","1","0","0","0","0","0","0","3","3","3","0","5","0","0","-"
"227","Bryan Bickell","CHI","L","80","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Blake Comeau","PIT","L","61","16.8","0","0","0","0","0","-","1","0.00","0.14","2","2","2","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"229","Carl Soderberg","BOS","C","82","2.7166666666667","0","0","0","0","0","-","1","0.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"231","Nicklas Grossmann","PHI","D","68","146.5","0","0","0","0","0","-","3","0.00","0.03","3","3","0","0","0","0","2","1","1","0","0","1","3","3","15","4","18","0","0","-"
"237","Alexei Emelin","MTL","D","68","159.46666666667","0","0","0","0","0","0.00","3","0.00","0.15","5","4","1","0","1","1","21","5","3","1","1","3","9","2","15","4","18","0","0","-"
"238","Alexander Edler","VAN","D","74","191.3","0","0","0","0","0","0.00","5","0.00","0.13","6","6","0","0","0","0","2","1","1","0","0","0","9","6","5","3","22","0","0","-"
"239","Johan Franzen","DET","R","33","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Tyler Kennedy","NYI, S.J","C","38","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Torrey Mitchell","BUF, MTL","C","65","128.85","0","0","0","0","0","-","2","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","6","5","1","1","13","53","49","51.96"
"242","Ryan Callahan","T.B","R","77","12.483333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","-"
"243","Kris Versteeg","CHI","R","61","6.5166666666667","0","0","0","0","0","-","1","0.00","0.23","2","2","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"244","Nikita Nikitin","EDM","D","42","71.616666666667","0","0","0","0","0","0.00","2","0.00","0.02","2","2","0","0","0","0","2","1","1","0","0","0","3","3","1","1","5","0","0","-"
"245","Mikhail Grabovski","NYI","C","51","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"249","Roman Polak","TOR","D","56","174.78333333333","0","0","0","0","0","0.00","3","0.00","0.08","5","5","0","0","0","0","2","1","1","0","0","0","4","3","27","4","32","0","0","-"
"251","Matt Hunwick","NYR","D","55","14.966666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","-"
"253","Grant Clitsome","WPG","D","24","28.133333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"254","Adam Cracknell","CBJ","R","17","9.4833333333333","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0.00"
"256","Rene Bourque","ANA, CBJ, MTL","R","51","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"257","Tim Sestito","N.J","L","15","28.783333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","2","1","1","0","0","0","1","2","1","0","2","8","13","38.10"
"259","Mason Raymond","CGY","L","57","6.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"260","Paul Stastny","STL","C","74","67.3","0","0","0","0","0","-","4","0.00","0.2","4","4","3","1","0","0","0","0","0","0","0","1","0","4","1","1","6","38","28","57.58"
"261","Sidney Crosby","PIT","C","77","26.466666666667","0","0","0","0","0","0.00","1","0.00","0.06","3","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","4","17","22","43.59"
"262","Bobby Ryan","OTT","R","78","12.4","0","0","0","0","0","-","1","0.00","0.08","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","100.00"
"263","Jack Johnson","CBJ","D","79","249.11666666667","0","0","0","0","0","-","2","0.00","0.1","2","2","0","0","0","0","2","1","1","0","0","0","4","5","30","7","29","0","0","-"
"265","Jack Skille","CBJ","R","45","3.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"266","Devin Setoguchi","CGY","R","12","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Anze Kopitar","L.A","C","79","132.98333333333","0","0","0","0","0","-","2","0.00","0.38","6","6","5","0","1","0","0","0","0","0","0","2","4","2","4","6","9","74","79","48.37"
"270","Jakub Kindl","DET","D","35","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","T.J. Oshie","STL","R","72","95.8","0","0","0","0","0","-","10","0.00","1.53","15","14","7","4","2","1","0","0","0","0","0","2","0","4","3","2","6","1","1","50.00"
"274","Steve Downie","PIT","R","72","2.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","22","3","1","0","2","1","0","0","0","0","0","0","0","-"
"275","James Neal","NSH","L, R","67","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"276","Marc-Edouard Vlasic","S.J","D","70","167.18333333333","0","0","0","0","0","0.00","5","0.00","0.27","6","6","2","1","1","0","0","0","0","0","0","1","3","1","2","3","21","0","0","-"
"277","Justin Abdelkader","DET","L","71","67.233333333333","0","0","0","0","0","-","5","0.00","0.52","8","7","4","3","1","1","0","0","0","0","0","1","2","3","2","2","8","0","0","-"
"278","Adam McQuaid","BOS","D","63","119","0","0","0","0","0","0.00","2","0.00","0.06","4","4","0","0","0","0","6","3","3","0","0","1","2","2","10","1","15","0","0","-"
"279","Marc-Andre Cliche","COL","C","74","153.13333333333","0","0","0","0","0","0.00","9","0.00","0.35","12","9","1","1","3","1","0","0","0","0","0","0","3","8","0","1","10","89","93","48.90"
"281","Kris Russell","CGY","D","79","104","0","0","0","0","0","0.00","1","0.00","0.05","2","1","0","0","0","1","0","0","0","0","0","0","4","7","6","3","26","0","0","-"
"282","Keith Yandle","ARI, NYR","D","84","10.333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"283","Cody Franson","NSH, TOR","D","78","126.66666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","18","0","16","0","0","-"
"286","Chris VandeVelde","PHI","C","72","121.85","0","0","0","0","0","0.00","2","0.00","0.45","5","4","2","1","0","0","4","2","2","0","0","0","1","6","5","3","10","4","5","44.44"
"287","Niklas Hjalmarsson","CHI","D","82","196.88333333333","0","0","0","0","0","0.00","1","0.00","0.01","2","2","0","0","0","0","4","2","2","0","0","0","16","7","4","9","23","0","0","-"
"289","Nathan Gerbe","CAR","C","78","83.016666666667","0","0","0","0","0","-","12","0.00","1.29","17","16","9","8","2","2","0","0","0","0","0","3","1","5","4","2","1","2","0","100.00"
"291","Ryan Reaves","STL","R","81","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","-"
"292","Brett Sutter","MIN","L","6","4.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"293","Joe Vitale","ARI","C","70","151.46666666667","0","0","0","0","0","-","3","0.00","0.46","5","4","4","2","0","0","0","0","0","0","0","3","1","10","7","1","20","78","111","41.27"
"294","Anton Stralman","T.B","D","82","210.5","0","0","0","0","0","0.00","3","0.00","0.24","4","4","2","1","0","2","2","1","1","0","0","1","6","3","11","5","17","0","0","-"
"295","Kyle Cumiskey","CHI","D","7","4.5166666666667","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"296","Patric Hornqvist","PIT","R","64","1.9333333333333","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"297","Andrew Desjardins","CHI, S.J","L","69","75.133333333333","0","0","0","0","0","0.00","6","0.00","0.48","8","7","4","1","0","0","0","0","0","0","0","0","1","7","0","2","8","25","20","55.56"
"299","David Desharnais","MTL","C","82","2.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"301","Peter Harrold","N.J","D","43","66.883333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","3","8","0","0","-"
"303","Ryan Hamilton","EDM","L","16","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"305","Alex Biega","VAN","D","7","1.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"307","Nick Foligno","CBJ","L","79","106.95","0","0","0","0","0","-","7","0.00","0.82","12","9","5","3","0","0","5","1","0","1","0","1","2","6","8","5","9","10","10","50.00"
"311","Kyle Okposo","NYI","R","60","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"314","Jamie McGinn","COL","L","19","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"316","Eric Gryba","OTT","D","75","186.33333333333","0","0","0","0","0","0.00","1","0.00","0.03","3","3","0","0","0","0","26","5","3","0","2","6","7","3","25","4","15","0","0","-"
"317","Milan Lucic","BOS","L","81","3.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","-"
"318","Jiri Tlusty","CAR, WPG","L","72","46.05","0","0","0","0","0","-","1","0.00","0.08","1","1","1","1","0","0","4","2","2","0","0","0","2","4","1","0","2","0","1","0.00"
"319","Chris Stewart","BUF, MIN","R","81","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"320","Matt Beleskey","ANA","L","65","19.816666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","1","0","0","0","10","1","0","0","1","0","0","1","2","0","1","1","0","100.00"
"323","Claude Giroux","PHI","C","81","62.05","0","0","0","0","0","-","2","0.00","0.09","3","3","1","0","0","0","2","1","1","0","0","1","1","2","1","2","0","80","57","58.39"
"325","Jordan Staal","CAR","C","46","9.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","7","30.00"
"326","Patrik Berglund","STL","C","77","66.116666666667","0","0","0","0","0","-","6","0.00","0.37","7","7","3","0","0","0","0","0","0","0","0","0","1","3","3","0","5","7","6","53.85"
"327","James Sheppard","NYR, S.J","C","71","1.9833333333333","0","0","0","0","0","-","2","0.00","0.15","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"328","Viktor Stalberg","NSH","L","25","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Derick Brassard","NYR","C","80","19.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","17","11","60.71"
"330","Michael Grabner","NYI","R","34","43.283333333333","0","0","0","0","0","-","6","0.00","0.62","8","7","4","3","0","1","0","0","0","0","0","0","5","7","1","2","6","0","2","0.00"
"331","Phil Kessel","TOR","R","82","1.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"332","Korbinian Holzer","TOR","D","34","80.266666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","12","1","10","0","0","-"
"333","Nicklas Backstrom","WSH","C","82","80","0","0","0","0","0","0.00","5","0.00","0.38","7","6","4","2","1","0","0","0","0","0","0","1","0","2","1","0","8","47","62","43.12"
"339","Andrew MacDonald","PHI","D","58","93.883333333333","0","0","0","0","0","0.00","4","0.00","0.03","4","4","0","0","0","0","0","0","0","0","0","0","1","1","1","5","15","0","0","-"
"341","Chris Summers","ARI, NYR","D","20","29.466666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","1","0","3","2","6","0","0","-"
"343","Mathieu Perreault","WPG","C","62","3.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","83.33"
"345","Frédéric St-Denis","CBJ","D","4","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Victor Bartley","NSH","D","37","21.933333333333","0","0","0","0","0","-","1","0.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","0","0","4","2","4","0","0","-"
"347","David Schlemko","ARI, CGY, DAL","D","44","49.15","0","0","0","0","0","-","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","11","0","0","-"
"348","Andrew Ebbett","PIT","C","24","20.366666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"349","Ryan Wilson","COL","D","3","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"350","Steven Pinizzotto","EDM","R","18","4.7166666666667","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"353","Trevor Smith","TOR","C","54","88.283333333333","0","0","0","0","0","-","4","0.00","0.62","4","4","3","3","1","1","0","0","0","0","0","1","2","4","3","1","6","43","58","42.57"
"354","Teddy Purcell","EDM","L","82","92.083333333333","0","0","0","0","0","-","6","0.00","0.44","8","6","5","3","2","0","2","1","1","0","0","1","1","8","1","1","6","1","2","33.33"
"355","Rob Klinkhammer","ARI, EDM, PIT","L","69","3.4666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"357","Karl Alzner","WSH","D","82","179.61666666667","0","0","0","0","0","0.00","3","0.00","0.05","4","3","0","0","0","0","0","0","0","0","0","1","1","1","10","4","28","0","0","-"
"358","Justin Falk","CBJ, MIN","D","18","18.7","0","0","0","0","0","-","3","0.00","0.15","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"360","Steven Kampfer","FLA","D","25","26.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","4","0","0","-"
"361","TJ Galiardi","WPG","L","38","83.383333333333","0","0","0","0","0","0.00","6","0.00","0.57","8","8","7","2","1","0","0","0","0","0","0","1","2","2","1","2","5","0","4","0.00"
"362","Nick Bonino","VAN","C","75","147.5","0","0","0","0","0","0.00","7","0.00","0.39","10","8","3","0","0","0","0","0","0","0","0","1","1","7","1","3","23","84","109","43.52"
"363","Ian Cole","PIT, STL","D","74","23.933333333333","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","-"
"364","Justin Braun","S.J","D","70","152.53333333333","0","0","0","0","0","0.00","3","0.00","0.31","3","3","1","1","0","0","0","0","0","0","0","0","1","1","5","4","25","0","0","-"
"365","Kevin Shattenkirk","STL","D","56","99.633333333333","0","0","0","0","0","0.00","2","0.00","0.09","2","2","1","0","0","0","14","3","2","0","1","1","1","2","1","2","6","0","0","-"
"366","Patrick Maroon","ANA","L","71","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"369","Sam Gagner","ARI","C","81","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
